20060110060	1
20060110090	1
20060110110	1
20060110130	1
20060110150	1
20060110220	1
20060110230	1
20060110350	1
20060110400	1
20060120040	1
20060120160	1
20060120250	1
20060120400	1
20060130010	1
20060130040	1
20060130130	1
20060130200	1
20060130240	1
20060130360	1
20060140060	1
20060140120	1
20060140140	1
20060140190	1
20060140290	1
20060140350	1
20060140380	1
20060150010	1
20060150070	1
20060150080	1
20060150090	1
20060150130	1
20060150210	1
20060150230	1
20060150250	1
20060150390	1
20060160080	1
20060160120	1
20060160130	1
20060160150	1
20060160170	1
20060160300	1
20060170090	1
20060170110	1
20060170120	1
20060170130	1
20060170160	1
20060170250	1
20060170280	1
20060180020	1
20060180120	1
20060180130	1
20060180200	1
20060180250	1
20060190030	1
20060190090	1
20060210150	1
20060210310	1
20060210370	1
20060210480	1
20060210490	1
20060210520	1
20060210540	1
20060210550	1
20060210630	1
20060210640	1
20060210650	1
20060220020	1
20060220050	1
20060220070	1
20060220100	1
20060220140	1
20060220200	1
20060220250	1
20060220260	1
20060220300	1
20060220330	1
20060220390	1
20060220400	1
20060220410	1
20060220420	1
20060220430	1
20060220440	1
20060220530	1
20060220560	1
20060220580	1
20060220590	1
20060230390	1
20060230520	1
20060230530	1
20060230540	1
20060230550	1
20060230590	1
20060230690	1
20060230710	1
20060240010	1
20060240020	1
20060240030	1
20060240070	1
20060240260	1
20060240300	1
20060240330	1
20060240360	1
20060240400	1
20060240410	1
20060240430	1
20060240440	1
20060240490	1
20060240510	1
20060240520	1
20060240540	1
20060240570	1
20060240620	1
20060240640	1
20060250190	1
20060250240	1
20060250410	1
20060250460	1
20060250500	1
20060250550	1
20060250560	1
20060250680	1
20060260040	1
20060260140	1
20060260150	1
20060260210	1
20060260290	1
20060260300	1
20060260310	1
20060260400	1
20060260410	1
20060260420	1
20060260430	1
20060260440	1
20060260470	1
20060260480	1
20060260500	1
20060260640	1
20060270050	1
20060270060	1
20060270080	1
20060270260	1
20060270270	1
20060270340	1
20060270350	1
20060270580	1
20060270600	1
20060280200	1
20060280380	1
20060280400	1
20060280440	1
20060280500	1
20060280510	1
20060280520	1
20060280530	1
20060280540	1
20060280560	1
20060280640	1
20060290010	1
20060290060	1
20060290080	1
20060290240	1
20060290330	1
20060290360	1
20060290400	1
20060290430	1
20060290530	1
20060290550	1
20060290580	1
20060290600	1
20060290620	1
20060290650	1
20060310210	1
20060310310	1
20060310340	1
20060320010	1
20060320050	1
20060330240	1
20060330340	1
20060330360	1
20060330370	1
20060340070	1
20060340260	1
20060340280	1
20060340360	1
20060340380	1
20060340390	1
20060340400	1
20060350170	1
20060350180	1
20060350280	1
20060350320	1
20060360150	1
20060360220	1
20060360240	1
20060360280	1
20060360310	1
20060360380	1
20060370230	1
20060370260	1
20060370270	1
20060370410	1
20060380190	1
20060380330	1
20060390240	1
20060390330	1
20060390340	1
20060410010	1
20060410210	1
20060410230	1
20060410240	1
20060410430	1
20060410500	1
20060410570	1
20060420120	1
20060420230	1
20060420240	1
20060420250	1
20060420340	1
