20061111810	2
20061111820	1
20061111830	1
20061111840	2
20061111841	2
20061111850	1
20061111860	1
20061111870	1
20061111880	1
20061111890	1
20061111900	1
20061111910	1
20061111920	1
20061111930	1
20061111950	1
20061111960	1
20061111970	2
20061111980	2
20061111990	1
20061111991	1
20061111992	1
20061112000	1
20061112010	1
20061112020	1
20061112030	1
20061112040	2
20061112050	2
20061112060	1
20061112070	1
20061112080	1
20061112090	1
20061112100	1
20061112110	1
20061112120	2
20061112140	1
20061112160	1
20061112180	1
20061210010	2
20061210020	1
20061210030	1
20061210040	2
20061210050	1
20061210060	1
20061210080	1
20061210090	1
20061210100	1
20061210110	1
20061210120	1
20061210150	1
20061210160	1
20061210170	2
20061210180	1
20061210190	1
20061210200	1
20061210210	1
20061210220	1
20061210230	1
20061210240	1
20061210250	1
20061210260	1
20061210270	1
20061210280	1
20061210290	1
20061210300	1
20061210310	1
20061210311	1
20061210320	2
20061210330	1
20061210340	1
20061210350	1
20061210360	2
20061210361	2
20061210370	1
20061210380	1
20061210390	1
20061210410	1
20061210420	1
20061210430	1
20061210440	2
20061210450	2
20061210460	1
20061210470	2
20061210480	2
20061210490	1
20061210500	1
20061210510	1
20061210520	1
20061210530	2
20061210540	1
20061210550	2
20061210560	2
20061210570	1
20061210580	2
20061210590	2
20061210600	1
20061210610	1
20061210620	1
20061210630	1
20061210640	1
20061210650	1
20061210660	1
20061210670	1
20061210680	1
20061210690	1
20061210700	2
20061210720	1
20061210730	1
20061210740	1
20061210750	1
20061210760	2
20061210770	1
20061210780	1
20061210790	1
20061210800	1
20061210810	2
20061210830	1
20061210840	1
20061210850	1
20061210860	1
20061210880	2
20061210881	2
20061210890	2
20061210900	1
20061310010	1
20061310020	1
20061310030	1
20061310040	1
20061310050	1
20061310060	2
20061310070	1
20061310080	1
20061310090	2
20061310091	1
20061310100	1
20061310110	1
20061310120	2
20061310130	1
20061310150	1
20061310160	2
20061310170	1
20061310180	2
20061310190	1
20061310200	1
20061310220	1
20061310230	1
20061310240	1
20061310250	2
20061310260	1
20061310280	1
20061310290	1
20061310300	2
20061310310	2
20061310340	1
20061310350	1
20061310360	2
20061310370	2
20061310380	1
20061310390	1
20061310400	2
20061310410	2
20061310420	2
20061310430	1
20061310440	1
20061310450	1
20061310460	2
20061310470	1
20061310480	1
20061310490	2
20061310500	1
20061310510	1
20061310520	1
20061310530	1
20061310540	1
20061310550	1
20061310560	1
20061310570	1
20061310580	1
20061310590	2
20061310600	2
20061310610	2
20061310620	1
20061310630	1
20061410010	1
20061410020	1
20061410030	1
20061410040	1
20061410050	1
20061410060	1
20061410070	1
20061410080	1
20061410090	1
20061410100	1
20061410110	1
20061410120	1
20061410130	1
20061410140	1
20061410150	1
20061410170	1
20061410180	1
20061410190	1
20061410200	1
20061410210	1
20061410220	1
20061410230	1
20061410240	1
20061410241	1
20061410250	2
20061410260	1
20061410270	2
20061410280	1
20061410290	1
20061410300	1
20061410310	1
20061410320	1
20061410330	2
20061410340	2
20061410350	2
20061410360	1
20061410370	1
20061410380	1
20061410390	2
20061410400	1
20061410410	1
20061410411	2
20061410420	1
20061410430	1
20061410440	1
20061410450	1
20061410460	2
20061410470	1
20061410480	1
20061410490	1
20061410500	1
20061410510	1
20061410520	2
20061410540	1
20061410550	2
20061410560	2
20061410570	1
20061410580	1
20061410590	2
20061410591	1
20061410600	1
20061410610	1
20061410640	1
20061410650	1
20061410660	1
20061410670	1
20061410680	1
20061410690	1
20061410700	1
20061410710	1
20061410720	1
20061410730	1
20061410740	1
20061510010	2
20061510020	1
20061510030	1
20061510040	2
20061510050	1
20061510060	2
20061510070	1
20061510080	2
20061510090	2
20061510100	2
20061510110	1
20061510120	1
20061510121	1
20061510122	1
20061510130	2
20061510140	1
20061510160	1
20061510170	1
20061510180	1
20061510190	1
20061510200	2
20061510210	1
20061510220	1
20061510230	2
20061510240	1
20061510250	1
20061510260	1
20061510270	1
20061510280	1
20061510290	2
20061510300	1
20061510310	1
20061510330	1
20061510340	1
20061510350	1
20061510360	1
20061510370	1
20061510380	1
20061510390	2
20061510400	2
20061510410	1
20061510420	2
20061510430	1
20061510440	1
20061510450	2
20061510470	1
20061510480	1
20061510490	1
20061510520	2
20061510530	1
20061510540	1
20061510550	1
20061510570	1
20061510580	1
20061510590	1
20061510620	1
20061510630	2
20061510640	1
20061510650	1
20061510660	1
20061510680	1
20061510690	1
20061510710	1
20061510720	1
20061510730	1
20061510750	1
20061510760	1
20061510770	1
20061510780	1
20061510790	1
20061510800	2
20061510810	1
20061510820	1
20061510830	1
20061510831	2
20061510840	2
20061510850	1
20061510860	2
20061510870	1
20061510880	1
20061510890	1
20061510910	1
20061510920	2
20061510930	1
20061510940	2
20061510950	1
20061510960	1
20061510970	1
20061510980	1
20061510990	2
20061511000	1
20061511020	1
20061511030	2
20061511040	1
20061511050	1
20061511060	2
20061511070	2
20061511080	2
20061511090	1
20061511100	1
20061511130	1
20061511140	1
20061511150	1
20061511170	1
20061511180	2
20061511190	1
20061511200	1
20061511220	1
20061511230	2
20061511260	1
20061511270	1
20061511280	1
20061511290	1
20061511300	2
20061511310	1
20061511320	1
20061511330	1
20061511340	1
20061511350	1
20061511360	1
20061511380	1
20061511390	1
20061511400	1
20061511410	1
20061511420	1
20061511430	1
20061511440	1
20061511450	1
20061610010	2
20061610020	1
20061610030	2
20061610040	1
20061610050	1
20061610070	1
20061610080	1
20061610100	2
20061610110	2
20061610130	1
20061610150	1
20061610160	1
20061610170	1
20061610180	2
20061610190	1
20061610200	1
20061610210	1
20061610220	2
20061610230	1
20061610240	1
20061610250	1
20061610260	1
20061610270	1
20061610280	1
20061610290	1
20061610300	1
20061610310	1
20061610320	2
20061610340	1
20061610350	1
20061610360	1
20061610370	2
20061610380	1
20061610390	2
20061610391	1
20061610400	1
20061610410	1
20061610430	1
20061610450	1
20061610460	1
20061610470	1
20061610500	1
20061610510	1
20061610540	2
20061610550	2
20061610560	1
20061610570	1
20061610580	1
20061610590	1
20061610600	2
20061610620	1
20061610630	1
20061610650	1
20061610670	1
20061610680	1
20061610690	2
20061610710	2
20061610720	1
20061610740	1
20061710010	1
20061710020	1
20061710030	1
20061710040	1
20061710050	1
20061710070	2
20061710090	1
20061710100	1
20061710110	1
20061710120	2
20061710130	2
20061710140	1
20061710150	1
20061710160	1
20061710180	1
20061710190	1
20061710200	1
20061710210	1
20061710230	1
20061710240	1
20061710250	1
20061710260	2
20061710270	1
20061710280	2
20061710290	1
20061710300	1
20061710310	1
20061710320	1
20061710330	1
20061710340	1
20061710350	1
20061710360	1
20061710370	2
20061710380	1
20061710400	1
20061710410	1
20061710420	1
20061710430	2
20061710440	1
20061710450	1
20061710460	1
20061710470	1
20061710480	1
20061710490	1
20061710500	1
20061710510	2
20061710520	1
20061710530	1
20061710540	2
20061710550	1
20061710560	1
20061710580	1
20061710590	1
20061710591	2
20061710600	1
20061810010	1
20061810020	1
20061810030	1
20061810040	1
20061810050	1
20061810060	2
20061810070	1
20061810080	1
20061810090	2
20061810100	2
20061810110	2
20061810120	1
20061810130	1
20061810140	1
20061810150	1
20061810170	1
20061810180	2
20061810200	1
20061810210	1
20061810220	1
20061810230	1
20061810240	1
20061810250	1
20061810260	1
20061810270	1
20061810280	1
20061810290	1
20061810300	2
20061810310	1
20061810320	1
20061810330	1
20061810340	1
20061810350	1
20061810360	2
20061810370	1
20061810380	1
20061810390	1
20061810400	1
20061910010	2
20061910020	1
20061910030	1
20061910040	1
20061910070	1
20061910080	1
20061910090	1
20061910100	2
20061910110	1
20061910120	1
20061910130	1
20061910140	1
20061910150	1
20061910160	1
20061910170	1
20061910180	1
20061910190	1
20061910200	1
20061910210	1
20061910220	1
20061910230	1
20061910240	1
20061910250	1
20061910280	1
20061910290	1
20061910300	2
20061910310	1
20061910320	1
20061910330	1
20061910340	1
20061910350	1
20061910360	1
20061910370	1
20061910380	1
20061910390	1
20061910400	1
20061910410	2
20061910420	2
20061910430	1
20061910440	1
20061910450	1
20061910460	1
20061910480	1
20061910490	1
20061910500	2
20061910510	1
20061910520	1
20061910530	1
20061910540	1
20061910550	1
20061910560	1
20061910570	1
20061910580	1
20061910590	1
20061910600	2
20062010010	1
20062010020	1
20062010030	1
20062010040	1
20062010050	1
20062010060	1
20062010070	1
20062010080	1
20062010090	1
20062010100	1
20062010110	1
20062010120	2
20062010130	1
20062010140	2
20062010150	2
20062010170	2
20062010180	1
20062010190	1
20062010200	1
20062010220	2
20062010230	1
20062010240	2
20062010250	1
20062010260	1
20062010270	1
20062010280	1
20062010300	1
20062010310	1
20062010320	1
20062010330	1
20062010340	1
20062010350	1
20062010360	2
20062010370	1
20062010380	1
20062010390	1
20062010400	1
20062010410	2
20062010420	1
20062010430	1
20062010440	1
20062010450	1
20062010460	1
20062010470	1
20062010480	1
20062010490	1
20062010500	1
20062010510	1
20062010520	1
20062010530	1
20062010540	1
20062010550	2
20062010560	1
20062010570	1
20062010580	1
20062010590	1
20062010600	2
20062010610	1
20062010620	2
20062010630	1
20062010640	1
20062010650	1
20062010660	1
20062010670	1
20062010680	2
20062010690	1
20062010700	2
20062010710	2
20062010720	2
20062010730	2
20062010740	2
20062010750	1
20062010760	2
20062010770	2
20062010780	1
20062010790	1
20062010810	1
20062010820	1
20062010830	1
20062010850	1
20062010870	1
20062010880	2
20062010890	1
20062010900	2
20062010910	2
20062110010	1
20062110020	2
20062110030	1
20062110040	1
20062110050	1
20062110060	1
20062110070	1
20062110080	2
20062110090	1
20062110091	2
20062110092	1
20062110100	1
20062110110	2
20062110120	1
20062110130	1
20062110140	1
20062110150	2
20062110160	1
20062110170	1
20062110180	1
20062110190	1
20062110200	2
20062110210	1
20062110220	1
20062110230	1
20062110240	2
20062110250	2
20062110260	1
20062110270	1
20062110280	1
20062110290	2
20062110300	1
20062110310	2
20062110320	1
20062110330	1
20062110340	1
20062110350	2
20062110360	1
20062110370	1
20062110380	1
20062110390	1
20062110400	1
20062110410	1
20062110420	1
20062110430	2
20062110440	1
20062110450	1
20062110460	1
20062110470	1
20062110480	1
20062110490	1
20062110500	2
20062110510	1
20062110520	1
20062110530	2
20062110540	1
20062110550	1
20062110560	1
20062110570	1
20062110580	1
20062110590	2
20062110600	1
20062110610	1
20062110620	2
20062110630	1
20062110640	1
20062110650	1
20062110660	2
20062110670	1
20062210010	1
20062210020	1
20062210030	1
20062210040	1
20062210050	1
20062210060	1
20062210070	1
20062210080	1
20062210090	1
20062210100	1
20062210110	2
20062210120	1
20062210130	2
20062210150	1
20062210170	1
20062210180	1
20062210190	1
20062210200	1
20062210210	1
20062210220	2
20062210230	1
20062210240	1
20062210250	1
20062210260	1
20062210270	1
20062210280	1
20062210290	1
20062210300	1
20062210320	2
20062210330	1
20062210340	2
20062210350	1
20062210360	1
20062210370	1
20062210380	2
20062210390	1
20062210400	1
20062210410	1
20062210420	1
20062210430	1
20062210440	1
20062210450	1
20062210460	2
20062210470	1
20062210480	1
20062310010	1
20062310020	2
20062310030	1
20062310040	2
20062310060	2
20062310070	2
20062310090	1
20062310100	1
20062310101	1
20062310102	1
20062310110	1
20062310120	2
20062310130	1
20062310140	1
20062310150	2
20062310160	1
20062310170	1
20062310180	1
20062310190	1
20062310200	1
20062310220	1
20062310230	1
20062310240	2
20062310250	1
20062310260	1
20062310270	1
20062310271	1
20062310280	1
20062310290	1
20062310300	1
20062310310	1
20062310320	1
20062310321	1
20062310330	1
20062310340	1
20062310350	1
20062310370	1
20062310380	1
20062310390	1
20062310400	1
20062310410	2
20062310420	1
20062310430	1
20062310450	1
20062310460	1
20062310470	1
20062310480	1
20062310490	1
20062310500	1
20062310510	1
20062310520	1
20062410010	1
20062410020	1
20062410030	1
20062410040	1
20062410050	2
20062410060	1
20062410080	1
20062410090	1
20062410100	1
20062410110	1
20062410120	2
20062410130	1
20062410140	1
20062410160	1
20062410170	1
20062410190	1
20062410200	1
20062410210	1
20062410220	2
20062410230	1
20062410240	2
20062410250	1
20062410260	2
20062410270	1
20062410280	1
20062410290	2
20062410300	1
20062410310	1
20062410320	1
20062410340	1
20062410350	1
20062410360	1
20062410370	1
20062410380	2
20062410390	1
20062410400	1
20062410410	2
20062410420	1
20062410430	1
20062410440	2
20062410450	1
20062410460	1
20062410470	1
20062410480	2
20062410490	1
20062410500	1
20062410510	1
20062410520	1
20062410530	1
20062410540	1
20062410550	2
20062410560	1
20062410570	1
20062410580	1
20062410590	2
20062410600	1
20062410610	1
20062410620	1
20062510010	1
20062510020	1
20062510030	2
20062510040	1
20062510050	2
20062510060	1
20062510070	1
20062510080	1
20062510100	1
20062510120	1
20062510130	2
20062510140	1
20062510150	2
20062510160	1
20062510170	1
20062510180	1
20062510190	1
20062510210	1
20062510220	1
20062510230	1
20062510240	1
20062510250	1
20062510260	1
20062510270	2
20062510280	1
20062510290	1
20062510300	1
20062510310	1
20062510330	1
20062510340	1
20062510350	1
20062510360	1
20062510370	1
20062510380	1
20062510390	1
20062510410	2
20062510420	1
20062510430	1
20062510440	1
20062510441	1
20062510442	1
20062510450	2
20062510460	1
20062510470	2
20062510480	1
20062510490	1
20062510500	2
20062510520	1
20062510530	1
20062510540	1
20062510550	2
20062510560	1
20062510570	1
20062510580	2
20062510590	1
20062510610	2
20062510620	1
20062510630	1
20062510640	1
20062510650	1
20062510660	2
20062610010	2
20062610020	1
20062610030	1
20062610040	1
20062610050	2
20062610060	2
20062610080	1
20062610090	1
20062610100	2
20062610110	1
20062610120	1
20062610130	2
20062610140	2
20062610150	1
20062610160	1
20062610180	1
20062610190	1
20062610210	1
20062610211	1
20062610220	1
20062610230	1
20062610240	1
20062610250	1
20062610260	1
20062610270	2
20062610290	1
20062610300	1
20062610310	1
20062610320	2
20062610330	2
20062610340	2
20062610350	2
20062610360	1
20062610370	1
20062610380	2
20062610390	1
20062610400	2
20062610410	1
20062610420	1
20062610430	1
20062610440	1
20062610450	2
20062610460	1
20062610470	2
20062610480	1
20062610490	1
20062610500	1
20062610510	2
20062610520	1
20062610530	1
20062610540	1
20062610550	1
20062610560	1
20062610570	1
20062610580	1
20062610590	1
20062610600	2
20062610610	1
20062610620	1
20062610630	1
20062610640	2
20062610650	1
20062610660	1
20062610670	1
20062610680	1
20062610690	2
20062610700	1
20062610720	2
20062610730	1
20062610740	1
20062610750	1
20062610760	1
20062610770	1
20062610780	1
20062610790	1
20062610820	1
20062710010	1
20062710020	1
20062710030	1
20062710040	1
20062710070	1
20062710080	1
20062710090	1
20062710100	1
20062710110	1
20062710120	1
20062710130	1
20062710140	1
20062710150	1
20062710160	1
20062710170	2
20062710180	2
20062710190	1
20062710200	1
20062710210	2
20062710220	1
20062710230	1
20062710240	2
20062710250	1
20062710260	1
20062710270	1
20062710280	1
20062710290	2
20062710300	1
20062710310	2
20062710320	1
20062710330	1
20062710340	1
20062710350	1
20062710360	1
20062710370	1
20062710380	1
20062710390	1
20062710400	1
20062710410	1
20062710420	1
20062710430	1
20062710440	1
20062710450	1
20062710460	2
20062710470	2
20062710480	2
20062710490	1
20062810020	1
20062810030	1
20062810040	1
20062810050	1
20062810060	1
20062810070	1
20062810080	1
20062810090	1
20062810100	1
20062810110	1
20062810120	2
20062810130	1
20062810140	2
20062810150	1
20062810160	1
20062810170	1
20062810180	1
20062810190	2
20062810200	2
20062810210	1
20062810220	1
20062810230	1
20062810240	1
20062810250	2
20062810260	1
20062810270	1
20062810280	1
20062810290	1
20062810300	1
20062810310	1
20062810320	1
20062810330	1
20062810340	2
20062810350	1
20062810360	2
20062810361	2
20062810370	1
20062810380	1
20062810390	1
20062810400	1
20062810410	1
20062810430	1
20062810440	1
20062810450	1
20062810460	1
20062810470	1
20062810480	1
20062810490	1
20062810500	2
20062810510	1
20062810520	2
20062810530	1
20062810540	1
20062810550	2
20062810560	2
20062810570	1
20062810580	1
20062810590	1
20062810600	1
20062810610	1
20062810620	1
20062810630	1
20062810640	2
