20061870050	1243	912.49
20061870050	1243	782.14
20061870050	1244	1303.56
20061870050	1244	1564.27
20061870050	1244	1955.34
20061870050	1244	1042.85
20061870050	1245	912.49
20061870050	1245	912.49
20061870050	1245	1042.85
20061870050	1245	782.14
20061870050	1246	195.53
20061870050	1246	195.53
20061870050	3001	96.26
20061870050	3002	36.1
20061870050	3003	39.11
20061870050	3004	126.34
20061870050	3006	75.21
20061870050	3007	54.15
20061870050	3008	105.29
20061870050	3012	90.25
20061870050	3016	36.1
20061870050	4001	99.27
20061870050	4003	45.12
20061870050	4005	102.28
20061870050	4010	36.1
20061870050	4011	150.41
20061870050	4014	63.17
20061870050	4022	180.49
20061870050	5002	3309.03
20061870050	5008	3008.21
20061870050	5031	505.38
20061870050	6002	360.99
20061870050	6003	481.31
20061870050	6005	601.64
20061870050	6010	1804.93
20061870050	7001	3459.44
20061870050	7007	120.33
20061870050	7008	451.23
20061870050	7009	890.43
20061870050	8001	401.09
20061870050	8009	451.23
20061870050	8017	200.55
20061870050	8026	451.23
20061870050	8082	350.96
20061870050	8117	300.82
20061870050	10044	30.08
20061870050	11007	2506.8
20061870050	11037	250.68
20061870050	13005	82.22
20061870050	13018	225.61
20061870050	14004	300.82
20061870060	1004	117.32
20061870060	1004	58.66
20061870060	1004	58.66
20061870060	1004	58.66
20061870060	1004	58.66
20061870060	1019	136.87
20061870060	1062	130.36
20061870060	1075	110.8
20061870060	1075	143.39
20061870060	1075	84.73
20061870060	1075	78.21
20061870060	1091	208.57
20061870060	1093	97.77
20061870060	1093	143.39
20061870060	1124	130.36
20061870060	1158	104.28
20061870060	1173	351.96
20061870060	1200	521.42
20061870060	1215	625.71
20061870060	1218	461.46
20061870060	1220	143.39
20061870060	1244	2346.41
20061870060	1246	65.18
20061870060	1246	65.18
20061870060	1246	130.36
20061870060	1246	130.36
20061870060	1246	130.36
20061870060	3006	66.18
20061870060	4001	54.15
20061870060	4003	150.41
20061870060	4007	165.45
20061870060	4011	300.82
20061870060	4014	192.53
20061870060	4015	90.25
20061870060	5001	436.19
20061870060	5002	174.48
20061870060	5015	90.25
20061870060	5025	902.46
20061870060	5031	842.3
